spec-id,method-a,method-b,tst,dsi-verdict,manual-verdict,tags
00636,org.apache.commons.validator.routines.UrlValidator.isValidPath(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidator.isValidQuery(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidatorTest#testValidator202,u,spurious-spec,REPLACEMENT_TRIGGERS_CHECK_THAT_PREVENTS_B;UNRELATED_STATEFUL_METHODS
00637,org.apache.commons.validator.routines.UrlValidator.isValidQuery(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidator.isValidFragment(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidatorTest#testValidator202,u,spurious-spec,REPLACEMENT_TRIGGERS_CHECK_THAT_PREVENTS_B;UNRELATED_STATEFUL_METHODS
00638,org.apache.commons.validator.routines.UrlValidator.isValidScheme(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidator.countToken(Ljava/lang/String;Ljava/lang/String;)I,org.apache.commons.validator.routines.UrlValidatorTest#testValidator202,u,spurious-spec,REPLACEMENT_TRIGGERS_CHECK_THAT_PREVENTS_B;UNRELATED_STATEFUL_METHODS
00640,org.apache.commons.validator.routines.UrlValidator.isValidScheme(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidator.isValidAuthority(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidatorTest#testValidator202,u,spurious-spec,REPLACEMENT_TRIGGERS_CHECK_THAT_PREVENTS_B;UNRELATED_STATEFUL_METHODS
00641,org.apache.commons.validator.routines.UrlValidator.isValidScheme(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidator.isValidFragment(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidatorTest#testValidator202,u,spurious-spec,REPLACEMENT_TRIGGERS_CHECK_THAT_PREVENTS_B;UNRELATED_STATEFUL_METHODS
00642,org.apache.commons.validator.routines.UrlValidator.isValidScheme(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidator.isValidPath(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidatorTest#testValidator202,u,spurious-spec,REPLACEMENT_TRIGGERS_CHECK_THAT_PREVENTS_B;UNRELATED_STATEFUL_METHODS
00643,org.apache.commons.validator.routines.UrlValidator.isValidScheme(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidator.isValidQuery(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidatorTest#testValidator202,u,spurious-spec,REPLACEMENT_TRIGGERS_CHECK_THAT_PREVENTS_B;UNRELATED_STATEFUL_METHODS
00662,org.apache.commons.validator.util.Flags.clear()V,org.apache.commons.validator.util.Flags.getFlags()J,org.apache.commons.validator.util.FlagsTest#testClear,u,spurious-spec,ASM_ERROR;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;ONE_PURE_SETTER
00663,org.apache.commons.validator.util.Flags.turnOffAll()V,org.apache.commons.validator.util.Flags.getFlags()J,org.apache.commons.validator.util.FlagsTest#testTurnOffAll,u,spurious-spec,ASM_ERROR;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;ONE_PURE_SETTER
00664,org.apache.commons.validator.util.Flags.turnOnAll()V,org.apache.commons.validator.util.Flags.getFlags()J,org.apache.commons.validator.util.FlagsTest#testTurnOnAll,u,spurious-spec,ASM_ERROR;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;ONE_PURE_SETTER
00204,org.apache.commons.validator.Validator.getClassLoader()Ljava/lang/ClassLoader;,org.apache.commons.validator.Validator.getOnlyReturnErrors()Z,org.apache.commons.validator.ExtensionTest#testRequiredFirstName,lv-ls-u,unknown,ONE_STATELESS_METHOD;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION;SWALLOWED_EXCEPTION;REVISIT
00247,org.apache.commons.validator.ValidatorAction.getClassLoader(Ljava/util/Map;)Ljava/lang/ClassLoader;,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ExtensionTest#testRequiredFirstName,lv-ls-u,true-spec,GOOD_EXAMPLE;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION;SWALLOWED_EXCEPTION;WEAK_ORACLE
00249,org.apache.commons.validator.ValidatorAction.getClassLoader(Ljava/util/Map;)Ljava/lang/ClassLoader;,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ExtensionTest#testRequiredFirstName,lv-ls-u,true-spec,WEAK_ORACLE;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION;SWALLOWED_EXCEPTION
00250,org.apache.commons.validator.ValidatorAction.getClassLoader(Ljava/util/Map;)Ljava/lang/ClassLoader;,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ExtensionTest#testRequiredFirstName,lv-ls-u,spurious-spec,CONNECTION_DOES_NOT_NECESSITATE_ORDERING;NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION;SWALLOWED_EXCEPTION;WEAK_ORACLE;GOOD_EXAMPLE
00331,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ExtensionTest#testRequiredFirstName,lv-ls-u,spurious-spec,UNRELATED_STATEFUL_METHODS;SWALLOWED_EXCEPTION;METHOD_A_RETURNS_VOID;WEAK_ORACLE;GOOD_EXAMPLE
00335,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ExtensionTest#testRequiredFirstName,lv-ls-u,spurious-spec,UNRELATED_STATEFUL_METHODS;SWALLOWED_EXCEPTION;METHOD_A_RETURNS_VOID;WEAK_ORACLE;GOOD_EXAMPLE
00503,org.apache.commons.validator.ValidatorResult.add(Ljava/lang/String;ZLjava/lang/Object;)V,org.apache.commons.validator.ValidatorResult.containsAction(Ljava/lang/String;)Z,org.apache.commons.validator.DateTest#testValidDate,lv-u,spurious-spec,CONNECTION_DOES_NOT_NECESSITATE_ORDERING;MULTIPLE_PERTURBATIONS;METHOD_A_RETURNS_VOID;ORDER_OF_ASSERTIONS;MORE_COMPLEX_THAN_AB
00023,org.apache.commons.validator.Field.getDepends()Ljava/lang/String;,org.apache.commons.validator.Field.getProperty()Ljava/lang/String;,org.apache.commons.validator.ByteTest#testByte,ls,spurious-spec,UNRELATED_STATELESS_METHODS;MULTIPLE_PERTURBATIONS;REPLACEMENT_VALUE_UNCLEAR
00024,org.apache.commons.validator.Field.getDepends()Ljava/lang/String;,org.apache.commons.validator.Field.runDependentValidators(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.ByteTest#testByte,ls,spurious-spec,ONE_STATELESS_METHOD;REPLACEMENT_VALUE_UNCLEAR
00027,org.apache.commons.validator.Field.getKey()Ljava/lang/String;,org.apache.commons.validator.Field.getVarMap()Ljava/util/Map;,org.apache.commons.validator.EntityImportTest#testEntityImport,ls,spurious-spec,ONE_STATELESS_METHOD;WEAK_ORACLE
00029,org.apache.commons.validator.Field.getPage()I,org.apache.commons.validator.Field.getDepends()Ljava/lang/String;,org.apache.commons.validator.ByteTest#testByte,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;WEAK_ORACLE;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATELESS_METHODS
00030,org.apache.commons.validator.Field.getPage()I,org.apache.commons.validator.Field.getProperty()Ljava/lang/String;,org.apache.commons.validator.ByteTest#testByte,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;MULTIPLE_PERTURBATIONS;WEAK_ORACLE;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATELESS_METHODS
00031,org.apache.commons.validator.Field.getPage()I,org.apache.commons.validator.Field.runDependentValidators(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.ByteTest#testByte,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;ONE_STATELESS_METHOD;WEAK_ORACLE;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION
00034,org.apache.commons.validator.Field.getProperty()Ljava/lang/String;,org.apache.commons.validator.Field.getArg(I)Lorg/apache/commons/validator/Arg;,org.apache.commons.validator.ExtensionTest#testOverrideRule,ls,spurious-spec,SWALLOWED_EXCEPTION;INSPECTION_TODO;ONE_STATELESS_METHOD;GOOD_EXAMPLE;REPLACEMENT_VALUE_UNCLEAR
00035,org.apache.commons.validator.Field.getProperty()Ljava/lang/String;,org.apache.commons.validator.Field.getArg(Ljava/lang/String;I)Lorg/apache/commons/validator/Arg;,org.apache.commons.validator.ExtensionTest#testOverrideRule,ls,spurious-spec,SWALLOWED_EXCEPTION;INSPECTION_TODO;ONE_STATELESS_METHOD;GOOD_EXAMPLE;REPLACEMENT_VALUE_UNCLEAR
00044,org.apache.commons.validator.Field.getVarMap()Ljava/util/Map;,org.apache.commons.validator.Field.getDepends()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,INSPECTION_TODO;UNRELATED_STATELESS_METHODS;REPLACEMENT_VALUE_UNCLEAR
00045,org.apache.commons.validator.Field.getVarMap()Ljava/util/Map;,org.apache.commons.validator.Field.getPage()I,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,INSPECTION_TODO;UNRELATED_STATELESS_METHODS;REPLACEMENT_VALUE_UNCLEAR
00046,org.apache.commons.validator.Field.getVarMap()Ljava/util/Map;,org.apache.commons.validator.Field.getProperty()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,INSPECTION_TODO;UNRELATED_STATELESS_METHODS;REPLACEMENT_VALUE_UNCLEAR
00047,org.apache.commons.validator.Field.getVarMap()Ljava/util/Map;,org.apache.commons.validator.Field.runDependentValidators(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,INSPECTION_TODO;ONE_STATELESS_METHOD;REPLACEMENT_VALUE_UNCLEAR
00050,org.apache.commons.validator.Field.process(Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.Field.getDepends()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE
00051,org.apache.commons.validator.Field.process(Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.Field.getPage()I,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE
00052,org.apache.commons.validator.Field.process(Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.Field.getProperty()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE;MULTIPLE_PERTURBATIONS
00057,org.apache.commons.validator.Field.process(Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.Field.runDependentValidators(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS;SUPPLEMENTARY_EVIDENCE_BY_JAVADOC
00060,org.apache.commons.validator.Field.processArg(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.getDepends()Ljava/lang/String;,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE
00061,org.apache.commons.validator.Field.processArg(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.getPage()I,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE
00062,org.apache.commons.validator.Field.processArg(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.getProperty()Ljava/lang/String;,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE
00063,org.apache.commons.validator.Field.processArg(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.runDependentValidators(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE
00064,org.apache.commons.validator.Field.processArg(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.validate(Ljava/util/Map;Ljava/util/Map;)Lorg/apache/commons/validator/ValidatorResults;,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE
00065,org.apache.commons.validator.Field.processArg(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.validateForRule(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE
00066,org.apache.commons.validator.Field.processMessageComponents(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.getDepends()Ljava/lang/String;,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE
00067,org.apache.commons.validator.Field.processMessageComponents(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.getPage()I,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE
00068,org.apache.commons.validator.Field.processMessageComponents(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.getProperty()Ljava/lang/String;,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE
00070,org.apache.commons.validator.Field.processMessageComponents(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.runDependentValidators(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS;SUPPLEMENTARY_EVIDENCE_BY_JAVADOC
00071,org.apache.commons.validator.Field.processMessageComponents(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.validate(Ljava/util/Map;Ljava/util/Map;)Lorg/apache/commons/validator/ValidatorResults;,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS;SUPPLEMENTARY_EVIDENCE_BY_JAVADOC
00072,org.apache.commons.validator.Field.processMessageComponents(Ljava/lang/String;Ljava/lang/String;)V,org.apache.commons.validator.Field.validateForRule(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,UNRELATED_STATEFUL_METHODS;SUPPLEMENTARY_EVIDENCE_BY_JAVADOC;METHOD_A_RETURNS_VOID;MODIFIED_STATE_DOES_NOT_INTERSECT;WEAK_ORACLE
00077,org.apache.commons.validator.Field.setDepends(Ljava/lang/String;)V,org.apache.commons.validator.Field.getPage()I,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;STATE_RESTORED
00079,org.apache.commons.validator.Field.setDepends(Ljava/lang/String;)V,org.apache.commons.validator.Field.getVarMap()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;MULTIPLE_PERTURBATIONS
00080,org.apache.commons.validator.Field.setDepends(Ljava/lang/String;)V,org.apache.commons.validator.Field.process(Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS;MULTIPLE_PERTURBATIONS
00090,org.apache.commons.validator.Field.setProperty(Ljava/lang/String;)V,org.apache.commons.validator.Field.setDepends(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00102,org.apache.commons.validator.Form.addField(Lorg/apache/commons/validator/Field;)V,org.apache.commons.validator.Form.isExtending()Z,org.apache.commons.validator.ValidatorTest#testManualBoolean,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;MULTIPLE_PERTURBATIONS;STATE_RESTORED
00103,org.apache.commons.validator.Form.addField(Lorg/apache/commons/validator/Field;)V,org.apache.commons.validator.Form.isProcessed()Z,org.apache.commons.validator.ValidatorTest#testManualBoolean,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;MULTIPLE_PERTURBATIONS;STATE_RESTORED
00104,org.apache.commons.validator.Form.addField(Lorg/apache/commons/validator/Field;)V,org.apache.commons.validator.Form.process(Ljava/util/Map;Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.ValidatorTest#testManualBoolean,ls,unknown,INSPECTION_TODO;MULTIPLE_PERTURBATIONS;METHOD_A_RETURNS_VOID;STATE_RESTORED
00112,org.apache.commons.validator.Form.isProcessed()Z,org.apache.commons.validator.Form.isExtending()Z,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATELESS_METHODS
00119,org.apache.commons.validator.Form.setName(Ljava/lang/String;)V,org.apache.commons.validator.Form.addField(Lorg/apache/commons/validator/Field;)V,org.apache.commons.validator.ValidatorTest#testManualObject,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00120,org.apache.commons.validator.Form.setName(Ljava/lang/String;)V,org.apache.commons.validator.Form.getFieldMap()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testManualObject,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;STATE_RESTORED;ONE_PURE_SETTER
00125,org.apache.commons.validator.FormSet.addForm(Lorg/apache/commons/validator/Form;)V,org.apache.commons.validator.FormSet.getCountry()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;MULTIPLE_PERTURBATIONS
00127,org.apache.commons.validator.FormSet.addForm(Lorg/apache/commons/validator/Form;)V,org.apache.commons.validator.FormSet.getLanguage()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;MULTIPLE_PERTURBATIONS
00128,org.apache.commons.validator.FormSet.addForm(Lorg/apache/commons/validator/Form;)V,org.apache.commons.validator.FormSet.getVariant()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;MULTIPLE_PERTURBATIONS
00129,org.apache.commons.validator.FormSet.addForm(Lorg/apache/commons/validator/Form;)V,org.apache.commons.validator.FormSet.process(Ljava/util/Map;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,true-spec,INSPECTION_TODO;METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS
00130,org.apache.commons.validator.FormSet.getCountry()Ljava/lang/String;,org.apache.commons.validator.FormSet.getForm(Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATELESS_METHODS
00131,org.apache.commons.validator.FormSet.getCountry()Ljava/lang/String;,org.apache.commons.validator.FormSet.getVariant()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATELESS_METHODS
